금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
극동늘푸른아파트 어린이놀이터(102동뒤),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로246길 39 (상계동),,서울특별시 노원구청,37.67708412,127.0571868,2021-09-13
수락산역 1~6번 출입구,출입구로 부터 10m,서울특별시,노원구,지하철 출입구,서울특별시 간접흡연 피해방지 조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1662,,서울특별시 노원구청,37.677697,127.055331,2021-09-13
철쭉,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,995,50000,02-2116-4381,서울특별시 노원구 상계1동 1096-16,,서울특별시 노원구청,37.677756,127.051681,2021-09-13
상계두산아파트111동놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로241길 53 (상계동),,서울특별시 노원구청,37.67801593,127.0529116,2021-09-13
상계두산아파트104동놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로241길 53 (상계동),,서울특별시 노원구청,37.67801593,127.0529116,2021-09-13
수락파크빌아파트 제1어린이 놀이터(502동뒤),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로248길 16 (상계동),,서울특별시 노원구청,37.67899802,127.0567348,2021-09-13
수락파크빌아파트 제2어린이 놀이터(504동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로248길 16 (상계동),,서울특별시 노원구청,37.67899802,127.0567348,2021-09-13
새마을,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1257-1,,서울특별시 노원구청,37.679276,127.052522,2021-09-13
북부어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로245길 56 (상계동),,서울특별시 노원구청,37.67970639,127.0524095,2021-09-13
벽운근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1266-1,,서울특별시 노원구청,37.680524,127.0574759,2021-09-13
상계은빛2단지아파트 201동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245가길 41 (상계동, 은빛2단지아파트)",,서울특별시 노원구청,37.68068242,127.0538022,2021-09-13
상계은빛2단지아파트 203동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245가길 41 (상계동, 은빛2단지아파트)",,서울특별시 노원구청,37.68068242,127.0538022,2021-09-13
상계은빛2단지아파트 209동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245가길 41 (상계동, 은빛2단지아파트)",,서울특별시 노원구청,37.68068242,127.0538022,2021-09-13
상계은빛2단지아파트 203동 뒤 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245가길 41 (상계동, 은빛2단지아파트)",,서울특별시 노원구청,37.68068242,127.0538022,2021-09-13
늘푸른,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1265-1,,서울특별시 노원구청,37.680731,127.056449,2021-09-13
은빛1단지아파트 101동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245길 162 (상계동, 은빛1단지아파트)",,서울특별시 노원구청,37.68082279,127.0542195,2021-09-13
은빛1단지아파트 102동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245길 162 (상계동, 은빛1단지아파트)",,서울특별시 노원구청,37.68082279,127.0542195,2021-09-13
은빛1단지아파트 108동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245길 162 (상계동, 은빛1단지아파트)",,서울특별시 노원구청,37.68082279,127.0542195,2021-09-13
은빛1단지아파트 109동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245길 162 (상계동, 은빛1단지아파트)",,서울특별시 노원구청,37.68082279,127.0542195,2021-09-13
새봄유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로245길 162(상계동, 은빛1단지아파트 내)",,서울특별시 노원구청,37.68082279,127.0542195,2021-09-13
샘터,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1255-1,,서울특별시 노원구청,37.681574,127.053683,2021-09-13
수락산벨리체아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로250길 18 (상계동),,서울특별시 노원구청,37.68184138,127.0569993,2021-09-13
상계은빛3단지 308동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로250길 17 (상계동, 은빛3단지아파트)",,서울특별시 노원구청,37.68246137,127.0567692,2021-09-13
상계은빛3단지 305동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로250길 17 (상계동, 은빛3단지아파트)",,서울특별시 노원구청,37.68246137,127.0567692,2021-09-13
샛별,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1264-1,,서울특별시 노원구청,37.682986,127.056671,2021-09-13
수락고등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로245길 143,,서울특별시 노원구청,37.682996,127.0535726,2021-09-13
수락고등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로245길 143,,서울특별시 노원구청,37.682996,127.0535726,2021-09-13
수락중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1729,,서울특별시 노원구청,37.68314343,127.0548107,2021-09-13
수락중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1729,,서울특별시 노원구청,37.68314343,127.0548107,2021-09-13
수락초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1745,,서울특별시 노원구청,37.68450193,127.055195,2021-09-13
수락초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1745,,서울특별시 노원구청,37.68450193,127.055195,2021-09-13
서울수락초병설유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로 1745(상계동),,서울특별시 노원구청,37.68450193,127.0551836,2021-09-13
장암,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동 1209-2일원,,서울특별시 노원구청,37.685971,127.053491,2021-09-13
수락리버시티4단지아파트 어린이놀이터(402동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 18 (상계동, 수락리버시티4단지)",,서울특별시 노원구청,37.68621485,127.0528721,2021-09-13
수락리버시티4단지아파트 어린이놀이터(404동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 18 (상계동, 수락리버시티4단지)",,서울특별시 노원구청,37.68621485,127.0528721,2021-09-13
수락리버시티4단지아파트 유아놀이터(401동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 18 (상계동, 수락리버시티4단지)",,서울특별시 노원구청,37.68621485,127.0528721,2021-09-13
늘사랑어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 18 ,4단지내 관리사무소 1층(상계1동 수락리버시티)",,서울특별시 노원구청,37.68621485,127.0528721,2021-09-13
수락리버시티3단지아파트 유아놀이터(304동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 28 (상계동, 수락리버시티 3단지)",,서울특별시 노원구청,37.68747591,127.0535532,2021-09-13
수락리버시티3단지아파트 어린이놀이터(310동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 28 (상계동, 수락리버시티 3단지)",,서울특별시 노원구청,37.68747591,127.0535532,2021-09-13
수락리버시티3단지아파트 어린이놀이터(308동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 누원로 28 (상계동, 수락리버시티 3단지)",,서울특별시 노원구청,37.68747591,127.0535532,2021-09-13
상계장암지구근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계1동1200-1,,서울특별시 노원구청,37.6881795,127.0519646,2021-09-13
동일로,연장 8.27km(도로경계 10m이내 인접 횡단보도 포함한 보행자구간),서울특별시,노원구,거리,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 묵동교~의정부시계,,서울특별시 노원구청,37.738061,127.033893,2021-09-13
석계문화공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 화랑로 331,,서울특별시 노원구청,37.61496111,127.0645525,2021-09-13
