금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
연 신 (어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 339,서울특별시 은평구 불광동 339,서울특별시 은평구청,37.600511,126.933571,2021-03-01
다 래(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 751-22,서울특별시 은평구 응암동 751-22,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암9(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 761-9,서울특별시 은평구 응암동 761-9,서울특별시 은평구청,37.600511,126.933571,2021-03-01
양천리누리터(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 281-4,서울특별시 은평구 녹번동 281-4,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암1(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 764-2,서울특별시 은평구 응암동 764-2,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암3(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동240-7,서울특별시 은평구 응암동240-7,서울특별시 은평구청,37.59302004,126.9221859,2021-03-01
응암10(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 767-1,서울특별시 은평구 응암동 767-1,서울특별시 은평구청,37.600511,126.933571,2021-03-01
요 산(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 13-33,서울특별시 은평구 불광동 13-33,서울특별시 은평구청,37.61839888,126.9328101,2021-03-01
거북이(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 구산동 309-38,서울특별시 은평구 구산동 309-38,서울특별시 은평구청,37.600511,126.933571,2021-03-01
역촌동(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,"서울특별시 은평구 역촌동 85-34,36","서울특별시 은평구 역촌동 85-34,36",서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암3구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 762-4,서울특별시 은평구 응암동 762-4,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암9구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 761-7,서울특별시 은평구 응암동 761-7,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광6구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 638-3호 일대,서울특별시 은평구 불광동 638-3호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광7구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 643-3,서울특별시 은평구 불광동 643-3,서울특별시 은평구청,37.600511,126.933571,2021-03-01
폭포동작은(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 158-14,서울특별시 은평구 진관동 158-14,서울특별시 은평구청,37.600511,126.933571,2021-03-01
잿말(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 195-16,서울특별시 은평구 진관동 195-16,서울특별시 은평구청,37.600511,126.933571,2021-03-01
한옥마을(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 211-34,서울특별시 은평구 진관동 211-34,서울특별시 은평구청,37.600511,126.933571,2021-03-01
녹번1-2(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 283-7,서울특별시 은평구 녹번동 283-7,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암 11구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 768-1,서울특별시 은평구 응암동 768-1,서울특별시 은평구청,37.600511,126.933571,2021-03-01
신사동(새절)(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사동 372-1,서울특별시 은평구 신사동 372-1,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광 3구역(소공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 641-1일대,서울특별시 은평구 불광동 641-1일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
녹번동마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 104-7,서울특별시 은평구 녹번동 104-7,서울특별시 은평구청,37.600511,126.933571,2021-03-01
연천초교앞마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광2동 137-5,서울특별시 은평구 불광2동 137-5,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광3동마을숲(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광2동 480-181,서울특별시 은평구 불광2동 480-181,서울특별시 은평구청,37.600511,126.933571,2021-03-01
연신초교옆마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광2동 69,서울특별시 은평구 불광2동 69,서울특별시 은평구청,37.600511,126.933571,2021-03-01
구산동마을공원(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 구산동 340-1,서울특별시 은평구 구산동 340-1,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암1동마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암1동 97-17,서울특별시 은평구 응암1동 97-17,서울특별시 은평구청,37.600511,126.933571,2021-03-01
역촌2동마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 역촌동 62-21,서울특별시 은평구 역촌동 62-21,서울특별시 은평구청,37.600511,126.933571,2021-03-01
신사마을마당(기타공원),공원전체,서울특별시,은평구,마을마당,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사2동 241-20,서울특별시 은평구 신사2동 241-20,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광천변 및 둔치,"좌안: 신사교~와산교 하부 200m, 우안:신사교~증산철교하부",서울특별시,은평구,하천,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
구파발 지하�x역 출입구4개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관2로 지하15-25,서울특별시 은평구 진관2로 지하15-25,서울특별시 은평구청,37.63684179,126.9187454,2021-03-01
"연신내 3,6호선 지하철 출입구 7개소",지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 통일로 지하849,서울특별시 은평구 통일로 지하849,서울특별시 은평구청,37.618962,126.9211621,2021-03-01
"불광역 3,6호선 지하철 출입구 9개소",지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 통일로 지하723-1,서울특별시 은평구 통일로 지하723-1,서울특별시 은평구청,37.61020726,126.9299858,2021-03-01
녹번역 지하철 출입구 5개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 통일로 지하602-1,서울특별시 은평구 통일로 지하602-1,서울특별시 은평구청,37.60074218,126.9360194,2021-03-01
응암역 지하철 출입구 4개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 증산로 지하477,서울특별시 은평구 증산로 지하477,서울특별시 은평구청,37.59874233,126.9155128,2021-03-01
역촌역 지하철 출입구 4개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 서오릉로 지하63,서울특별시 은평구 서오릉로 지하63,서울특별시 은평구청,37.60603905,126.9229679,2021-03-01
독바위역 지하철 출입구 1개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광로 지하129-1,서울특별시 은평구 불광로 지하129-1,서울특별시 은평구청,37.61839888,126.9328101,2021-03-01
구산역 지하철 출입구 4개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 연서로 지하137-1,서울특별시 은평구 연서로 지하137-1,서울특별시 은평구청,37.61121222,126.9171824,2021-03-01
새절역 지하철 출입구 4개소,지하철 출입구 10m 이내,서울특별시,은평구,지하철 출입구,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 증산로 지하400,서울특별시 은평구 증산로 지하400,서울특별시 은평구청,37.59182705,126.913912,2021-03-01
